timestamp,temperature,humidity,co2,yield_kg
2026-06-01 08:00:00,25.7,79.0,929.0,12.34
2026-06-01 09:00:00,24.8,83.0,945.0,12.55
2026-06-01 10:00:00,26.0,84.0,987.0,13.6
2026-06-01 11:00:00,27.3,82.0,984.0,13.49
2026-06-01 12:00:00,24.6,84.0,790.0,12.98
2026-06-01 13:00:00,24.6,87.0,825.0,13.09
2026-06-01 14:00:00,27.4,93.0,941.0,14.02
2026-06-01 15:00:00,26.2,86.0,941.0,12.53
2026-06-01 16:00:00,24.3,86.0,941.0,13.44
2026-06-01 17:00:00,25.8,85.0,1208.0,12.84
2026-06-01 18:00:00,24.3,77.0,946.0,12.83
2026-06-01 19:00:00,24.3,85.0,991.0,13.88
2026-06-01 20:00:00,25.4,85.0,976.0,13.66
2026-06-01 21:00:00,22.1,95.0,952.0,13.65
2026-06-01 22:00:00,22.4,84.0,875.0,14.04
2026-06-01 23:00:00,24.2,86.0,961.0,13.02
2026-06-02 00:00:00,23.5,85.0,838.0,13.55
2026-06-02 01:00:00,25.5,80.0,881.0,12.75
2026-06-02 02:00:00,23.6,90.0,861.0,13.26
2026-06-02 03:00:00,22.9,88.0,907.0,12.9
2026-06-02 04:00:00,27.2,88.0,1085.0,13.08
2026-06-02 05:00:00,24.7,81.0,751.0,13.48
2026-06-02 06:00:00,25.1,91.0,955.0,12.35
2026-06-02 07:00:00,22.9,79.0,771.0,14.67
2026-06-02 08:00:00,24.2,87.0,862.0,12.2
2026-06-02 09:00:00,25.2,94.0,987.0,12.03
2026-06-02 10:00:00,23.3,81.0,905.0,13.93
2026-06-02 11:00:00,25.6,83.0,814.0,13.63
2026-06-02 12:00:00,24.1,85.0,843.0,13.5
2026-06-02 13:00:00,24.6,83.0,954.0,13.5
2026-06-02 14:00:00,24.1,79.0,842.0,12.99
2026-06-02 15:00:00,27.8,85.0,917.0,12.28
2026-06-02 16:00:00,25.0,81.0,904.0,13.06
2026-06-02 17:00:00,23.4,87.0,848.0,12.46
2026-06-02 18:00:00,26.2,81.0,1072.0,13.78
2026-06-02 19:00:00,23.2,91.0,951.0,12.88
2026-06-02 20:00:00,25.3,82.0,738.0,12.34
2026-06-02 21:00:00,22.1,84.0,915.0,12.74
2026-06-02 22:00:00,23.0,88.0,847.0,13.33
2026-06-02 23:00:00,25.3,80.0,968.0,12.55
2026-06-03 00:00:00,26.1,86.0,837.0,12.34
2026-06-03 01:00:00,25.3,90.0,891.0,13.19
2026-06-03 02:00:00,24.8,79.0,940.0,13.2
2026-06-03 03:00:00,24.5,86.0,969.0,12.59
2026-06-03 04:00:00,22.8,86.0,804.0,12.62
2026-06-03 05:00:00,23.9,88.0,873.0,13.19
2026-06-03 06:00:00,24.3,80.0,862.0,11.84
2026-06-03 07:00:00,26.6,80.0,848.0,11.87
2026-06-03 08:00:00,25.5,87.0,1041.0,12.43
2026-06-03 09:00:00,22.4,86.0,932.0,12.83
2026-06-03 10:00:00,25.5,86.0,799.0,13.25
2026-06-03 11:00:00,24.4,86.0,973.0,14.18
2026-06-03 12:00:00,24.0,82.0,1070.0,13.69
2026-06-03 13:00:00,25.9,86.0,983.0,12.87
2026-06-03 14:00:00,26.5,86.0,778.0,12.98
2026-06-03 15:00:00,26.4,82.0,861.0,12.2
2026-06-03 16:00:00,23.7,92.0,1001.0,12.99
2026-06-03 17:00:00,24.5,87.0,843.0,12.77
2026-06-03 18:00:00,25.5,80.0,936.0,13.26
2026-06-03 19:00:00,26.5,88.0,962.0,12.34
2026-06-03 20:00:00,24.3,81.0,826.0,13.42
2026-06-03 21:00:00,24.7,88.0,895.0,14.23
2026-06-03 22:00:00,23.3,90.0,641.0,12.91
2026-06-03 23:00:00,23.2,82.0,818.0,13.32
2026-06-04 00:00:00,26.2,89.0,880.0,13.55
2026-06-04 01:00:00,27.0,87.0,800.0,12.68
2026-06-04 02:00:00,24.9,88.0,1031.0,13.18
2026-06-04 03:00:00,26.5,93.0,786.0,13.01
2026-06-04 04:00:00,25.5,84.0,865.0,13.08
2026-06-04 05:00:00,24.0,82.0,910.0,12.38
2026-06-04 06:00:00,25.5,81.0,1015.0,13.02
2026-06-04 07:00:00,27.3,82.0,785.0,13.4
2026-06-04 08:00:00,24.9,85.0,993.0,14.16
2026-06-04 09:00:00,27.3,86.0,901.0,13.77
2026-06-04 10:00:00,21.1,86.0,821.0,14.72
2026-06-04 11:00:00,26.2,88.0,937.0,12.39
2026-06-04 12:00:00,25.1,85.0,916.0,13.7
2026-06-04 13:00:00,24.6,91.0,852.0,13.15
2026-06-04 14:00:00,25.1,84.0,906.0,14.75
2026-06-04 15:00:00,22.0,96.0,869.0,12.35
2026-06-04 16:00:00,24.7,88.0,909.0,12.33
2026-06-04 17:00:00,25.5,82.0,953.0,12.52
2026-06-04 18:00:00,27.2,81.0,1027.0,11.3
2026-06-04 19:00:00,24.2,87.0,801.0,12.58
2026-06-04 20:00:00,23.8,84.0,1071.0,12.39
2026-06-04 21:00:00,24.2,88.0,744.0,13.12
2026-06-04 22:00:00,26.4,87.0,888.0,13.27
2026-06-04 23:00:00,25.5,85.0,947.0,14.5
2026-06-05 00:00:00,24.2,82.0,922.0,13.76
2026-06-05 01:00:00,25.8,79.0,850.0,12.54
2026-06-05 02:00:00,25.1,83.0,883.0,12.28
2026-06-05 03:00:00,26.5,88.0,861.0,13.39
2026-06-05 04:00:00,23.9,86.0,853.0,11.94
2026-06-05 05:00:00,24.5,80.0,968.0,14.47
2026-06-05 06:00:00,24.4,86.0,929.0,13.94
2026-06-05 07:00:00,22.8,87.0,845.0,12.62
2026-06-05 08:00:00,25.4,81.0,972.0,11.63
2026-06-05 09:00:00,25.4,86.0,925.0,14.08
2026-06-05 10:00:00,25.0,85.0,965.0,12.91
2026-06-05 11:00:00,24.6,80.0,950.0,13.99
